,origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
1860,35,47.0,35.0,49.0,New Mexico,San Miguel County,28163.0,158.0,23602.0,819.0,4404.0,829.0,2746.0,680.0,911.0,272.0,747.0,327.0,157.0,126.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,195.0,156.0,San Miguel,Santa Fe,35_047,35_049,outflow_05_09_New Mexico.csv,2005,2009
1861,35,51.0,35.0,49.0,New Mexico,Sierra County,12544.0,72.0,11729.0,248.0,806.0,248.0,397.0,193.0,262.0,150.0,147.0,93.0,9.0,17.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,10.0,16.0,Sierra,Santa Fe,35_051,35_049,outflow_05_09_New Mexico.csv,2005,2009
1862,35,53.0,35.0,49.0,New Mexico,Socorro County,17875.0,100.0,15923.0,401.0,1859.0,368.0,927.0,358.0,606.0,233.0,326.0,160.0,93.0,71.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,21.0,45.0,Socorro,Santa Fe,35_053,35_049,outflow_05_09_New Mexico.csv,2005,2009
1863,35,55.0,35.0,49.0,New Mexico,Taos County,31104.0,133.0,27428.0,767.0,3518.0,718.0,2038.0,613.0,553.0,276.0,927.0,273.0,158.0,153.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,72.0,81.0,Taos,Santa Fe,35_055,35_049,outflow_05_09_New Mexico.csv,2005,2009
1864,35,57.0,35.0,49.0,New Mexico,Torrance County,16437.0,58.0,13628.0,610.0,2421.0,482.0,890.0,376.0,1130.0,345.0,401.0,173.0,388.0,226.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,349.0,224.0,Torrance,Santa Fe,35_057,35_049,outflow_05_09_New Mexico.csv,2005,2009
1865,35,61.0,35.0,49.0,New Mexico,Valencia County,70148.0,183.0,59428.0,1142.0,10636.0,1096.0,5167.0,909.0,3888.0,851.0,1581.0,412.0,84.0,57.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,144.0,98.0,Valencia,Santa Fe,35_061,35_049,outflow_05_09_New Mexico.csv,2005,2009
1866,36,1.0,35.0,49.0,New York,Albany County,295345.0,369.0,247534.0,2649.0,45916.0,2512.0,24870.0,1938.0,16010.0,1330.0,5036.0,543.0,1895.0,400.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,13.0,21.0,Albany,Santa Fe,36_001,35_049,outflow_05_09_New Mexico.csv,2005,2009
1867,36,27.0,35.0,49.0,New York,Dutchess County,289108.0,344.0,251052.0,2091.0,36702.0,2039.0,20355.0,1671.0,10349.0,980.0,5998.0,923.0,1354.0,366.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,39.0,46.0,Dutchess,Santa Fe,36_027,35_049,outflow_05_09_New Mexico.csv,2005,2009
1868,36,47.0,35.0,49.0,New York,Kings County,2498743.0,1364.0,2269307.0,5310.0,207263.0,5246.0,146802.0,4948.0,36589.0,1947.0,23872.0,1397.0,22173.0,1544.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,26.0,41.0,Kings,Santa Fe,36_047,35_049,outflow_05_09_New Mexico.csv,2005,2009
1869,36,55.0,35.0,49.0,New York,Monroe County,723323.0,582.0,619884.0,3379.0,99087.0,3265.0,74221.0,2970.0,14742.0,1559.0,10124.0,878.0,4352.0,655.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,9.0,14.0,Monroe,Santa Fe,36_055,35_049,outflow_05_09_New Mexico.csv,2005,2009
1870,36,61.0,35.0,49.0,New York,New York County,1599183.0,1182.0,1354850.0,5600.0,216599.0,5243.0,114620.0,3715.0,42782.0,2763.0,59197.0,2646.0,27734.0,1805.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,254.0,154.0,New York,Santa Fe,36_061,35_049,outflow_05_09_New Mexico.csv,2005,2009
1871,36,67.0,35.0,49.0,New York,Onondaga County,448636.0,375.0,378093.0,2093.0,67425.0,2072.0,47722.0,2031.0,11418.0,1011.0,8285.0,739.0,3118.0,487.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,15.0,25.0,Onondaga,Santa Fe,36_067,35_049,outflow_05_09_New Mexico.csv,2005,2009
1872,36,81.0,35.0,49.0,New York,Queens County,2250297.0,1103.0,2009649.0,5517.0,215737.0,5846.0,149960.0,4966.0,46435.0,2702.0,19342.0,1638.0,24911.0,2062.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,10.0,15.0,Queens,Santa Fe,36_081,35_049,outflow_05_09_New Mexico.csv,2005,2009
1873,36,89.0,35.0,49.0,New York,St. Lawrence County,108665.0,173.0,89611.0,1254.0,18626.0,1214.0,10630.0,1168.0,5135.0,628.0,2861.0,469.0,428.0,140.0,New Mexico,Santa Fe County,139487.0,1473.0,117387.0,2009.0,22100.0,1611.0,13062.0,1457.0,4367.0,643.0,4671.0,645.0,,,3.0,5.0,St. Lawrence,Santa Fe,36_089,35_049,outflow_05_09_New Mexico.csv,2005,2009
