,origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
32,16,1.0,06,67.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Sacramento County,1459862.0,4164.0,1229794.0,5635.0,230068.0,4775.0,163778.0,4822.0,45143.0,2328.0,21147.0,1652.0,,,355.0,291.0,Ada,Sacramento,16_001,06_067,inflow_13_17_Idaho.csv,2013,2017
33,16,1.0,06,71.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,San Bernardino County,2068728.0,5591.0,1789272.0,7606.0,279456.0,7193.0,183328.0,6363.0,60202.0,2460.0,35926.0,2215.0,,,371.0,259.0,Ada,San Bernardino,16_001,06_071,inflow_13_17_Idaho.csv,2013,2017
34,16,1.0,06,73.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,San Diego County,3236292.0,7461.0,2732840.0,7503.0,503452.0,7366.0,349972.0,6364.0,64245.0,2567.0,89235.0,3154.0,,,782.0,510.0,Ada,San Diego,16_001,06_073,inflow_13_17_Idaho.csv,2013,2017
35,16,1.0,06,75.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,San Francisco County,854321.0,3326.0,732218.0,2743.0,122103.0,3581.0,56683.0,2329.0,45509.0,2472.0,19911.0,1480.0,,,26.0,42.0,Ada,San Francisco,16_001,06_075,inflow_13_17_Idaho.csv,2013,2017
36,16,1.0,06,77.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,San Joaquin County,703940.0,3296.0,605571.0,4020.0,98369.0,3591.0,70228.0,3357.0,21055.0,1412.0,7086.0,674.0,,,27.0,42.0,Ada,San Joaquin,16_001,06_077,inflow_13_17_Idaho.csv,2013,2017
37,16,1.0,06,79.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,San Luis Obispo County,270497.0,1971.0,226833.0,2072.0,43664.0,1977.0,29429.0,1587.0,9894.0,792.0,4341.0,697.0,,,9.0,12.0,Ada,San Luis Obispo,16_001,06_079,inflow_13_17_Idaho.csv,2013,2017
38,16,1.0,06,81.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,San Mateo County,750780.0,3077.0,664126.0,3232.0,86654.0,2731.0,42576.0,2097.0,33559.0,1697.0,10519.0,1101.0,,,199.0,265.0,Ada,San Mateo,16_001,06_081,inflow_13_17_Idaho.csv,2013,2017
39,16,1.0,06,83.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Santa Barbara County,427449.0,2652.0,349295.0,3122.0,78154.0,3197.0,56564.0,2497.0,13579.0,1352.0,8011.0,1011.0,,,295.0,229.0,Ada,Santa Barbara,16_001,06_083,inflow_13_17_Idaho.csv,2013,2017
40,16,1.0,06,85.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Santa Clara County,1867714.0,4028.0,1613420.0,5624.0,254284.0,6370.0,159741.0,5091.0,63719.0,2830.0,30824.0,1903.0,10.0,16.0,279.0,190.0,Ada,Santa Clara,16_001,06_085,inflow_13_17_Idaho.csv,2013,2017
41,16,1.0,06,87.0,Idaho,Ada County,430934.0,527.0,355999.0,3657.0,72775.0,3686.0,45100.0,3124.0,9260.0,1037.0,18415.0,1945.0,2160.0,587.0,California,Santa Cruz County,267687.0,1784.0,233009.0,1891.0,34678.0,2227.0,19154.0,1565.0,11499.0,1150.0,4025.0,749.0,,,61.0,51.0,Ada,Santa Cruz,16_001,06_087,inflow_13_17_Idaho.csv,2013,2017
