origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,municipio_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,movers_within_puerto_rico_estimate,origin_col_11_moe,movers_within_same_municipio_estimate,origin_col_13_moe,movers_from_different_municipio_estimate,origin_col_15_moe,movers_from_u_s_estimate,origin_col_17_moe,movers_from_elsewhere1_estimate,origin_col_19_moe,dest_state_name,dest_county_name,municipio_county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,movers_within_puerto_rico_or_united_states2_estimate,dest_col_27_moe,movers_within_same_municipio_county_estimate,dest_col_29_moe,movers_to_different_municipio_or_county__same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
72,127,72,053,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Fajardo Municipio,35520.0,828.0,31029.0,713.0,3599.0,666.0,2175.0,465.0,1424.0,438.0,892.0,403.0,,,165.0,133.0,San Juan Municipio,Fajardo Municipio,72_127,72_053,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,057,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Guayama Municipio,45324.0,816.0,40228.0,717.0,3967.0,687.0,2329.0,560.0,1638.0,370.0,1129.0,432.0,,,88.0,54.0,San Juan Municipio,Guayama Municipio,72_127,72_057,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,059,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Guayanilla Municipio,21645.0,372.0,20183.0,275.0,894.0,258.0,505.0,183.0,389.0,199.0,568.0,268.0,,,9.0,14.0,San Juan Municipio,Guayanilla Municipio,72_127,72_059,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,061,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Guaynabo Municipio,96428.0,1107.0,89078.0,905.0,5834.0,804.0,2379.0,502.0,3455.0,609.0,1516.0,374.0,,,1480.0,423.0,San Juan Municipio,Guaynabo Municipio,72_127,72_061,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,063,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Gurabo Municipio,45237.0,709.0,41813.0,747.0,2885.0,630.0,1629.0,510.0,1256.0,367.0,539.0,242.0,,,101.0,67.0,San Juan Municipio,Gurabo Municipio,72_127,72_063,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,065,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Hatillo Municipio,41708.0,403.0,39587.0,447.0,1927.0,439.0,1260.0,348.0,667.0,232.0,194.0,134.0,,,13.0,17.0,San Juan Municipio,Hatillo Municipio,72_127,72_065,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,067,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Hormigueros Municipio,16760.0,420.0,15823.0,417.0,835.0,247.0,291.0,141.0,544.0,210.0,102.0,81.0,,,33.0,31.0,San Juan Municipio,Hormigueros Municipio,72_127,72_067,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,069,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Humacao Municipio,58176.0,695.0,53747.0,658.0,2993.0,585.0,1608.0,412.0,1385.0,393.0,1436.0,363.0,,,264.0,178.0,San Juan Municipio,Humacao Municipio,72_127,72_069,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,071,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Isabela Municipio,45318.0,383.0,43745.0,317.0,1041.0,306.0,471.0,212.0,570.0,194.0,532.0,179.0,,,15.0,19.0,San Juan Municipio,Isabela Municipio,72_127,72_071,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,073,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Jayuya Municipio,17085.0,404.0,15020.0,436.0,1404.0,433.0,1083.0,406.0,321.0,115.0,661.0,331.0,,,44.0,56.0,San Juan Municipio,Jayuya Municipio,72_127,72_073,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,075,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Juana Díaz Municipio,50452.0,621.0,47359.0,615.0,2447.0,534.0,1034.0,331.0,1413.0,383.0,646.0,242.0,,,129.0,87.0,San Juan Municipio,Juana Díaz Municipio,72_127,72_075,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,077,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Juncos Municipio,41207.0,568.0,38777.0,362.0,1986.0,528.0,517.0,211.0,1469.0,468.0,444.0,273.0,,,51.0,46.0,San Juan Municipio,Juncos Municipio,72_127,72_077,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,079,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Lajas Municipio,25267.0,256.0,24530.0,359.0,616.0,227.0,364.0,216.0,252.0,106.0,121.0,95.0,,,45.0,39.0,San Juan Municipio,Lajas Municipio,72_127,72_079,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,081,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Lares Municipio,30477.0,332.0,28950.0,286.0,1083.0,310.0,499.0,217.0,584.0,248.0,444.0,236.0,,,26.0,34.0,San Juan Municipio,Lares Municipio,72_127,72_081,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,085,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Las Piedras Municipio,38257.0,775.0,34888.0,715.0,2737.0,607.0,1597.0,466.0,1140.0,367.0,632.0,340.0,,,114.0,94.0,San Juan Municipio,Las Piedras Municipio,72_127,72_085,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,087,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Loíza Municipio,29321.0,586.0,26846.0,561.0,1897.0,563.0,1206.0,419.0,691.0,349.0,578.0,322.0,,,149.0,112.0,San Juan Municipio,Loíza Municipio,72_127,72_087,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,089,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Luquillo Municipio,19440.0,630.0,17259.0,577.0,1927.0,486.0,889.0,327.0,1038.0,407.0,254.0,145.0,,,61.0,61.0,San Juan Municipio,Luquillo Municipio,72_127,72_089,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,091,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Manatí Municipio,42933.0,726.0,39659.0,814.0,2576.0,562.0,1852.0,503.0,724.0,251.0,698.0,244.0,,,66.0,72.0,San Juan Municipio,Manatí Municipio,72_127,72_091,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,095,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Maunabo Municipio,12163.0,303.0,10917.0,340.0,874.0,320.0,474.0,218.0,400.0,194.0,372.0,217.0,,,15.0,32.0,San Juan Municipio,Maunabo Municipio,72_127,72_095,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,097,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Mayagüez Municipio,84901.0,969.0,76979.0,904.0,6657.0,795.0,5014.0,712.0,1643.0,398.0,1265.0,447.0,,,120.0,83.0,San Juan Municipio,Mayagüez Municipio,72_127,72_097,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,099,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Moca Municipio,39164.0,669.0,36243.0,754.0,2481.0,581.0,1826.0,561.0,655.0,313.0,440.0,276.0,,,59.0,61.0,San Juan Municipio,Moca Municipio,72_127,72_099,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,101,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Morovis Municipio,32424.0,576.0,29826.0,707.0,2122.0,637.0,1389.0,522.0,733.0,311.0,476.0,235.0,,,115.0,77.0,San Juan Municipio,Morovis Municipio,72_127,72_101,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,103,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Naguabo Municipio,26845.0,509.0,24897.0,556.0,1498.0,528.0,970.0,426.0,528.0,261.0,450.0,199.0,,,70.0,66.0,San Juan Municipio,Naguabo Municipio,72_127,72_103,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,105,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Naranjito Municipio,30137.0,471.0,29043.0,436.0,849.0,280.0,307.0,205.0,542.0,225.0,245.0,126.0,,,63.0,57.0,San Juan Municipio,Naranjito Municipio,72_127,72_105,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,107,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Orocovis Municipio,23115.0,363.0,21481.0,352.0,1463.0,389.0,1011.0,354.0,452.0,263.0,171.0,192.0,,,51.0,31.0,San Juan Municipio,Orocovis Municipio,72_127,72_107,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,109,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Patillas Municipio,18982.0,430.0,17340.0,391.0,1087.0,342.0,845.0,306.0,242.0,117.0,555.0,325.0,,,46.0,72.0,San Juan Municipio,Patillas Municipio,72_127,72_109,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,113,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Ponce Municipio,161381.0,1139.0,145236.0,1148.0,12597.0,1140.0,10091.0,1022.0,2506.0,428.0,3548.0,791.0,,,362.0,137.0,San Juan Municipio,Ponce Municipio,72_127,72_113,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,115,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Quebradillas Municipio,25798.0,281.0,25143.0,213.0,517.0,177.0,112.0,77.0,405.0,142.0,138.0,99.0,,,94.0,59.0,San Juan Municipio,Quebradillas Municipio,72_127,72_115,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,117,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Rincón Municipio,15254.0,270.0,14633.0,191.0,415.0,171.0,145.0,66.0,270.0,151.0,206.0,150.0,,,19.0,26.0,San Juan Municipio,Rincón Municipio,72_127,72_117,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,119,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Río Grande Municipio,53328.0,1008.0,48014.0,888.0,4464.0,877.0,2269.0,638.0,2195.0,498.0,850.0,434.0,,,258.0,147.0,San Juan Municipio,Río Grande Municipio,72_127,72_119,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,121,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Sabana Grande Municipio,25144.0,418.0,23973.0,323.0,734.0,293.0,342.0,168.0,392.0,214.0,437.0,306.0,,,14.0,18.0,San Juan Municipio,Sabana Grande Municipio,72_127,72_121,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,123,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Salinas Municipio,31382.0,658.0,27810.0,609.0,2242.0,592.0,1644.0,550.0,598.0,201.0,1330.0,492.0,,,142.0,131.0,San Juan Municipio,Salinas Municipio,72_127,72_123,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,125,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,San Germán Municipio,34862.0,526.0,32399.0,645.0,2222.0,688.0,1317.0,520.0,905.0,393.0,241.0,155.0,,,41.0,40.0,San Juan Municipio,San Germán Municipio,72_127,72_125,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,129,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,San Lorenzo Municipio,41259.0,619.0,37517.0,589.0,3306.0,768.0,2096.0,589.0,1210.0,472.0,436.0,232.0,,,73.0,64.0,San Juan Municipio,San Lorenzo Municipio,72_127,72_129,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,131,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,San Sebastián Municipio,41983.0,511.0,38672.0,585.0,2386.0,629.0,1689.0,543.0,697.0,305.0,925.0,389.0,,,36.0,42.0,San Juan Municipio,San Sebastián Municipio,72_127,72_131,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,133,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Santa Isabel Municipio,23218.0,351.0,21760.0,335.0,1190.0,335.0,654.0,242.0,536.0,211.0,268.0,180.0,,,65.0,103.0,San Juan Municipio,Santa Isabel Municipio,72_127,72_133,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,135,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Toa Alta Municipio,73488.0,812.0,70253.0,731.0,2652.0,480.0,1239.0,388.0,1413.0,341.0,583.0,239.0,,,246.0,157.0,San Juan Municipio,Toa Alta Municipio,72_127,72_135,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,137,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Toa Baja Municipio,90091.0,1477.0,81140.0,887.0,6145.0,988.0,3257.0,797.0,2888.0,575.0,2806.0,1068.0,,,444.0,217.0,San Juan Municipio,Toa Baja Municipio,72_127,72_137,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,139,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Trujillo Alto Municipio,74504.0,856.0,67222.0,809.0,6451.0,817.0,2822.0,602.0,3629.0,573.0,831.0,249.0,,,1557.0,434.0,San Juan Municipio,Trujillo Alto Municipio,72_127,72_139,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,141,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Utuado Municipio,33079.0,476.0,30453.0,461.0,2251.0,457.0,1146.0,335.0,1105.0,340.0,375.0,242.0,,,174.0,210.0,San Juan Municipio,Utuado Municipio,72_127,72_141,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,143,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Vega Alta Municipio,40119.0,619.0,38116.0,393.0,1426.0,466.0,565.0,238.0,861.0,400.0,577.0,329.0,,,331.0,355.0,San Juan Municipio,Vega Alta Municipio,72_127,72_143,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,145,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Vega Baja Municipio,59410.0,794.0,56738.0,369.0,1732.0,553.0,512.0,202.0,1220.0,486.0,940.0,431.0,,,58.0,45.0,San Juan Municipio,Vega Baja Municipio,72_127,72_145,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,147,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Vieques Municipio,9728.0,255.0,8758.0,316.0,613.0,341.0,431.0,312.0,182.0,128.0,357.0,234.0,,,64.0,100.0,San Juan Municipio,Vieques Municipio,72_127,72_147,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,149,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Villalba Municipio,25498.0,372.0,23043.0,442.0,1838.0,470.0,1571.0,418.0,267.0,149.0,617.0,281.0,,,2.0,7.0,San Juan Municipio,Villalba Municipio,72_127,72_149,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,151,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Yabucoa Municipio,37658.0,666.0,34275.0,551.0,2569.0,598.0,1560.0,489.0,1009.0,398.0,814.0,351.0,,,61.0,45.0,San Juan Municipio,Yabucoa Municipio,72_127,72_151,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,72,153,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Puerto Rico,Yauco Municipio,41041.0,478.0,39232.0,463.0,1308.0,345.0,728.0,265.0,580.0,186.0,501.0,330.0,,,6.0,12.0,San Juan Municipio,Yauco Municipio,72_127,72_153,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,ASI,000,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Asia,-,,,,,,,,,,,,,,,74.0,56.0,San Juan Municipio,,72_127,Asia,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,CAM,000,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Central America,-,,,,,,,,,,,,,,,199.0,91.0,San Juan Municipio,,72_127,Central America,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,CAR,000,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Caribbean,-,,,,,,,,,,,,,,,1156.0,276.0,San Juan Municipio,,72_127,Caribbean,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,EUR,000,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,Europe,-,,,,,,,,,,,,,,,246.0,190.0,San Juan Municipio,,72_127,Europe,inflow_09_13_Puerto Rico.csv,2009,2013
72,127,SAM,000,Puerto Rico,San Juan Municipio,383291.0,362.0,338118.0,2156.0,39941.0,2119.0,25827.0,1499.0,14114.0,1379.0,3451.0,569.0,1781.0,361.0,South America,-,,,,,,,,,,,,,,,106.0,71.0,San Juan Municipio,,72_127,South America,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,12,057,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Florida,Hillsborough County,1235520.0,4527.0,1015779.0,5527.0,218438.0,5565.0,150436.0,4474.0,35344.0,2320.0,32658.0,2388.0,1303.0,436.0,26.0,43.0,San Lorenzo Municipio,Hillsborough,72_129,12_057,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,18,097,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Indiana,Marion County,902360.0,3713.0,737020.0,4688.0,165304.0,4839.0,113392.0,3705.0,31454.0,2120.0,20458.0,1810.0,36.0,42.0,25.0,39.0,San Lorenzo Municipio,Marion,72_129,18_097,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,25,017,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Massachusetts,Middlesex County,1487378.0,4396.0,1295009.0,4880.0,192164.0,4856.0,110751.0,3945.0,40429.0,2023.0,40984.0,2107.0,205.0,101.0,27.0,45.0,San Lorenzo Municipio,Middlesex,72_129,25_017,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,34,011,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,New Jersey,Cumberland County,153212.0,1167.0,136499.0,1359.0,16660.0,1248.0,10996.0,929.0,3308.0,497.0,2356.0,507.0,53.0,41.0,13.0,22.0,San Lorenzo Municipio,Cumberland,72_129,34_011,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,72,021,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Puerto Rico,Bayamón Municipio,204793.0,1538.0,187031.0,1296.0,14128.0,1374.0,7971.0,995.0,6157.0,982.0,3634.0,898.0,,,3.0,7.0,San Lorenzo Municipio,Bayamón Municipio,72_129,72_021,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,72,025,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Puerto Rico,Caguas Municipio,140674.0,1188.0,128808.0,1189.0,9186.0,1147.0,5844.0,862.0,3342.0,644.0,2680.0,634.0,,,139.0,143.0,San Lorenzo Municipio,Caguas Municipio,72_129,72_025,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,72,031,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Puerto Rico,Carolina Municipio,175421.0,1560.0,155948.0,1439.0,15489.0,1365.0,8685.0,1015.0,6804.0,942.0,3984.0,977.0,,,3.0,5.0,San Lorenzo Municipio,Carolina Municipio,72_129,72_031,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,72,041,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Puerto Rico,Cidra Municipio,43272.0,611.0,39057.0,720.0,3585.0,673.0,2475.0,618.0,1110.0,328.0,630.0,349.0,,,2.0,4.0,San Lorenzo Municipio,Cidra Municipio,72_129,72_041,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,72,045,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Puerto Rico,Comerío Municipio,20989.0,239.0,20099.0,251.0,757.0,273.0,323.0,198.0,434.0,176.0,133.0,89.0,,,41.0,54.0,San Lorenzo Municipio,Comerío Municipio,72_129,72_045,inflow_09_13_Puerto Rico.csv,2009,2013
72,129,72,063,Puerto Rico,San Lorenzo Municipio,40307.0,118.0,37517.0,589.0,2681.0,582.0,2096.0,589.0,585.0,277.0,91.0,75.0,18.0,20.0,Puerto Rico,Gurabo Municipio,45237.0,709.0,41813.0,747.0,2885.0,630.0,1629.0,510.0,1256.0,367.0,539.0,242.0,,,62.0,73.0,San Lorenzo Municipio,Gurabo Municipio,72_129,72_063,inflow_09_13_Puerto Rico.csv,2009,2013
