origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,municipio_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,movers_within_puerto_rico_estimate,origin_col_11_moe,movers_within_same_municipio_estimate,origin_col_13_moe,movers_from_different_municipio_estimate,origin_col_15_moe,movers_from_u_s_estimate,origin_col_17_moe,movers_from_elsewhere1_estimate,origin_col_19_moe,dest_state_name,dest_county_name,municipio_county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,movers_within_puerto_rico_or_united_states2_estimate,dest_col_27_moe,movers_within_same_municipio_county_estimate,dest_col_29_moe,movers_to_different_municipio_or_county__same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
072,005,042,101,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Pennsylvania,Philadelphia County,1548698.0,4022.0,1330446.0,5690.0,217518.0,5697.0,141862.0,4603.0,36142.0,1667.0,39514.0,1820.0,734.0,274.0,18.0,19.0,Aguadilla Municipio,Philadelphia,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,055,079,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Wisconsin,Milwaukee County,948155.0,3003.0,784516.0,3587.0,163352.0,4090.0,118898.0,3590.0,23987.0,1413.0,20467.0,1597.0,287.0,186.0,11.0,16.0,Aguadilla Municipio,Milwaukee,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,001,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Adjuntas Municipio,19460.0,349.0,17743.0,271.0,1188.0,319.0,484.0,182.0,704.0,246.0,529.0,276.0,,,130.0,181.0,Aguadilla Municipio,Adjuntas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,003,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Aguada Municipio,39945.0,650.0,37443.0,407.0,1498.0,449.0,898.0,327.0,600.0,347.0,1004.0,485.0,,,87.0,88.0,Aguadilla Municipio,Aguada Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,009,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Aibonito Municipio,24156.0,290.0,22928.0,289.0,972.0,262.0,530.0,213.0,442.0,199.0,256.0,168.0,,,2.0,4.0,Aguadilla Municipio,Aibonito Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,011,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Añasco Municipio,28213.0,365.0,26751.0,311.0,945.0,301.0,482.0,220.0,463.0,200.0,517.0,277.0,,,131.0,137.0,Aguadilla Municipio,Añasco Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,013,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Arecibo Municipio,88942.0,865.0,82937.0,919.0,4249.0,714.0,2955.0,641.0,1294.0,283.0,1756.0,515.0,,,49.0,26.0,Aguadilla Municipio,Arecibo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,017,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Barceloneta Municipio,25360.0,548.0,23250.0,457.0,1153.0,449.0,457.0,287.0,696.0,347.0,957.0,387.0,,,15.0,15.0,Aguadilla Municipio,Barceloneta Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,021,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Bayamón Municipio,189193.0,1140.0,170765.0,1195.0,13556.0,1351.0,8358.0,1061.0,5198.0,751.0,4872.0,685.0,,,81.0,55.0,Aguadilla Municipio,Bayamón Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,023,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Cabo Rojo Municipio,51044.0,455.0,48652.0,292.0,1492.0,417.0,543.0,238.0,949.0,340.0,900.0,328.0,,,48.0,37.0,Aguadilla Municipio,Cabo Rojo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,025,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Caguas Municipio,135916.0,1648.0,118324.0,1619.0,12649.0,1343.0,9526.0,1272.0,3123.0,716.0,4943.0,1158.0,,,1.0,2.0,Aguadilla Municipio,Caguas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,027,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Camuy Municipio,33630.0,457.0,31938.0,315.0,1214.0,423.0,415.0,210.0,799.0,361.0,478.0,162.0,,,32.0,23.0,Aguadilla Municipio,Camuy Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,031,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Carolina Municipio,162685.0,1787.0,143908.0,1516.0,13681.0,1446.0,8766.0,1157.0,4915.0,770.0,5096.0,994.0,,,39.0,43.0,Aguadilla Municipio,Carolina Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,039,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Ciales Municipio,17706.0,404.0,16515.0,393.0,787.0,300.0,466.0,284.0,321.0,172.0,404.0,185.0,,,5.0,9.0,Aguadilla Municipio,Ciales Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,051,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Dorado Municipio,38721.0,646.0,36369.0,381.0,1599.0,488.0,408.0,248.0,1191.0,428.0,753.0,282.0,,,25.0,32.0,Aguadilla Municipio,Dorado Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,054,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Florida Municipio,12195.0,269.0,11698.0,226.0,449.0,234.0,111.0,135.0,338.0,193.0,48.0,47.0,,,51.0,54.0,Aguadilla Municipio,Florida Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,055,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Guánica Municipio,17358.0,185.0,16615.0,239.0,585.0,222.0,399.0,197.0,186.0,91.0,158.0,104.0,,,5.0,11.0,Aguadilla Municipio,Guánica Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,057,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Guayama Municipio,43165.0,735.0,38612.0,752.0,3356.0,868.0,1942.0,713.0,1414.0,401.0,1197.0,331.0,,,25.0,20.0,Aguadilla Municipio,Guayama Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,065,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Hatillo Municipio,42007.0,448.0,40300.0,248.0,924.0,307.0,344.0,213.0,580.0,226.0,783.0,362.0,,,23.0,22.0,Aguadilla Municipio,Hatillo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,069,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Humacao Municipio,55209.0,733.0,50489.0,726.0,3632.0,742.0,2171.0,550.0,1461.0,453.0,1088.0,412.0,,,4.0,6.0,Aguadilla Municipio,Humacao Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,071,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Isabela Municipio,44233.0,531.0,41763.0,471.0,1512.0,436.0,554.0,307.0,958.0,297.0,958.0,412.0,,,407.0,171.0,Aguadilla Municipio,Isabela Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,073,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Jayuya Municipio,15863.0,433.0,13779.0,563.0,1390.0,562.0,1105.0,543.0,285.0,155.0,694.0,351.0,,,4.0,8.0,Aguadilla Municipio,Jayuya Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,079,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Lajas Municipio,24030.0,322.0,23108.0,252.0,655.0,261.0,308.0,219.0,347.0,165.0,267.0,205.0,,,1.0,2.0,Aguadilla Municipio,Lajas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,081,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Lares Municipio,28324.0,442.0,25933.0,399.0,1484.0,402.0,886.0,366.0,598.0,247.0,907.0,354.0,,,10.0,15.0,Aguadilla Municipio,Lares Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,091,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Manatí Municipio,40374.0,557.0,37969.0,534.0,1864.0,442.0,1100.0,388.0,764.0,251.0,541.0,212.0,,,16.0,16.0,Aguadilla Municipio,Manatí Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,097,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Mayagüez Municipio,78847.0,1150.0,69411.0,1123.0,7162.0,1002.0,5332.0,923.0,1830.0,525.0,2274.0,625.0,,,53.0,45.0,Aguadilla Municipio,Mayagüez Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,099,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Moca Municipio,37982.0,678.0,34613.0,737.0,2486.0,583.0,1739.0,546.0,747.0,379.0,883.0,321.0,,,392.0,280.0,Aguadilla Municipio,Moca Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,107,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Orocovis Municipio,21507.0,421.0,20281.0,423.0,974.0,289.0,538.0,274.0,436.0,155.0,252.0,167.0,,,1.0,9.0,Aguadilla Municipio,Orocovis Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,111,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Peñuelas Municipio,21768.0,276.0,20293.0,329.0,1192.0,336.0,882.0,301.0,310.0,150.0,283.0,184.0,,,3.0,6.0,Aguadilla Municipio,Peñuelas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,113,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Ponce Municipio,149382.0,1230.0,135198.0,1179.0,10496.0,1108.0,7715.0,927.0,2781.0,527.0,3688.0,710.0,,,33.0,20.0,Aguadilla Municipio,Ponce Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,117,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Rincón Municipio,14887.0,444.0,13944.0,266.0,489.0,179.0,125.0,86.0,364.0,175.0,454.0,351.0,,,4.0,9.0,Aguadilla Municipio,Rincón Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,119,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Río Grande Municipio,52424.0,919.0,46890.0,659.0,4296.0,813.0,1991.0,539.0,2305.0,562.0,1238.0,531.0,,,17.0,21.0,Aguadilla Municipio,Río Grande Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,121,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Sabana Grande Municipio,23941.0,480.0,22117.0,425.0,1232.0,442.0,884.0,409.0,348.0,256.0,592.0,346.0,,,12.0,15.0,Aguadilla Municipio,Sabana Grande Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,123,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Salinas Municipio,29358.0,672.0,26724.0,686.0,1663.0,570.0,1232.0,506.0,431.0,205.0,971.0,407.0,,,62.0,97.0,Aguadilla Municipio,Salinas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,127,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,San Juan Municipio,360661.0,2052.0,318231.0,2006.0,29161.0,1979.0,20076.0,1574.0,9085.0,937.0,13269.0,1422.0,,,89.0,57.0,Aguadilla Municipio,San Juan Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,131,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,San Sebastián Municipio,40044.0,506.0,37475.0,441.0,1503.0,400.0,720.0,334.0,783.0,245.0,1066.0,371.0,,,114.0,91.0,Aguadilla Municipio,San Sebastián Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,133,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Santa Isabel Municipio,22976.0,482.0,21055.0,427.0,1338.0,438.0,709.0,326.0,629.0,282.0,583.0,274.0,,,1.0,2.0,Aguadilla Municipio,Santa Isabel Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,137,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Toa Baja Municipio,83563.0,1260.0,76308.0,764.0,4952.0,681.0,2301.0,505.0,2651.0,611.0,2303.0,784.0,,,28.0,28.0,Aguadilla Municipio,Toa Baja Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,141,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Utuado Municipio,30344.0,563.0,27533.0,488.0,1877.0,411.0,1439.0,397.0,438.0,175.0,934.0,402.0,,,36.0,28.0,Aguadilla Municipio,Utuado Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,072,147,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Puerto Rico,Vieques Municipio,9578.0,398.0,8683.0,260.0,514.0,271.0,121.0,191.0,393.0,187.0,381.0,263.0,,,14.0,29.0,Aguadilla Municipio,Vieques Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,CAM,,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Central America,-,,,,,,,,,,,,,,,52.0,53.0,Aguadilla Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,CAR,,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Caribbean,-,,,,,,,,,,,,,,,11.0,17.0,Aguadilla Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,EUR,,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,Europe,-,,,,,,,,,,,,,,,49.0,78.0,Aguadilla Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,005,SAM,,Puerto Rico,Aguadilla Municipio,55448.0,108.0,49824.0,737.0,4971.0,735.0,2921.0,605.0,2050.0,410.0,531.0,216.0,122.0,93.0,South America,-,,,,,,,,,,,,,,,10.0,16.0,Aguadilla Municipio,,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,012,095,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Florida,Orange County,1245699.0,6337.0,1034433.0,7254.0,210153.0,6801.0,133127.0,5567.0,47021.0,3247.0,30005.0,1750.0,1113.0,270.0,12.0,19.0,Aguas Buenas Municipio,Orange,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,031,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Carolina Municipio,162685.0,1787.0,143908.0,1516.0,13681.0,1446.0,8766.0,1157.0,4915.0,770.0,5096.0,994.0,,,24.0,38.0,Aguas Buenas Municipio,Carolina Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,041,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Cidra Municipio,41722.0,604.0,38325.0,567.0,2504.0,608.0,1489.0,478.0,1015.0,365.0,893.0,369.0,,,1.0,5.0,Aguas Buenas Municipio,Cidra Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,057,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Guayama Municipio,43165.0,735.0,38612.0,752.0,3356.0,868.0,1942.0,713.0,1414.0,401.0,1197.0,331.0,,,5.0,12.0,Aguas Buenas Municipio,Guayama Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,061,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Guaynabo Municipio,90380.0,1145.0,83001.0,1023.0,5667.0,1016.0,2515.0,700.0,3152.0,747.0,1712.0,382.0,,,51.0,81.0,Aguas Buenas Municipio,Guaynabo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,065,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Hatillo Municipio,42007.0,448.0,40300.0,248.0,924.0,307.0,344.0,213.0,580.0,226.0,783.0,362.0,,,8.0,19.0,Aguas Buenas Municipio,Hatillo Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,071,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Isabela Municipio,44233.0,531.0,41763.0,471.0,1512.0,436.0,554.0,307.0,958.0,297.0,958.0,412.0,,,28.0,46.0,Aguas Buenas Municipio,Isabela Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,077,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Juncos Municipio,40448.0,807.0,36723.0,671.0,2732.0,736.0,1517.0,524.0,1215.0,464.0,993.0,508.0,,,2.0,5.0,Aguas Buenas Municipio,Juncos Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,113,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Ponce Municipio,149382.0,1230.0,135198.0,1179.0,10496.0,1108.0,7715.0,927.0,2781.0,527.0,3688.0,710.0,,,18.0,40.0,Aguas Buenas Municipio,Ponce Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,127,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,San Juan Municipio,360661.0,2052.0,318231.0,2006.0,29161.0,1979.0,20076.0,1574.0,9085.0,937.0,13269.0,1422.0,,,25.0,24.0,Aguas Buenas Municipio,San Juan Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,007,072,139,Puerto Rico,Aguas Buenas Municipio,26718.0,102.0,25875.0,326.0,831.0,290.0,653.0,266.0,178.0,118.0,12.0,19.0,,,Puerto Rico,Trujillo Alto Municipio,70761.0,963.0,64008.0,921.0,4975.0,848.0,2923.0,752.0,2052.0,428.0,1778.0,759.0,,,16.0,26.0,Aguas Buenas Municipio,Trujillo Alto Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,009,003,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,Connecticut,Hartford County,889151.0,3171.0,779704.0,3375.0,108934.0,3708.0,69437.0,2846.0,16577.0,1290.0,22920.0,1598.0,513.0,252.0,57.0,66.0,Aibonito Municipio,Hartford,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,009,009,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,Connecticut,New Haven County,852926.0,2470.0,753021.0,3505.0,99892.0,3248.0,64113.0,2922.0,14169.0,1062.0,21610.0,1293.0,13.0,15.0,1.0,4.0,Aibonito Municipio,New Haven,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,036,061,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,New York,New York County,1627721.0,5895.0,1383115.0,5969.0,243490.0,5058.0,120674.0,3846.0,58863.0,2178.0,63953.0,2356.0,1116.0,312.0,71.0,110.0,Aibonito Municipio,New York,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,042,101,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,Pennsylvania,Philadelphia County,1548698.0,4022.0,1330446.0,5690.0,217518.0,5697.0,141862.0,4603.0,36142.0,1667.0,39514.0,1820.0,734.0,274.0,19.0,31.0,Aibonito Municipio,Philadelphia,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,048,201,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,Texas,Harris County,4405967.0,8362.0,3713057.0,10723.0,692721.0,10026.0,519319.0,9066.0,112598.0,4082.0,60804.0,2507.0,189.0,94.0,11.0,17.0,Aibonito Municipio,Harris,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,072,003,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,Puerto Rico,Aguada Municipio,39945.0,650.0,37443.0,407.0,1498.0,449.0,898.0,327.0,600.0,347.0,1004.0,485.0,,,14.0,21.0,Aibonito Municipio,Aguada Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,072,007,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,Puerto Rico,Aguas Buenas Municipio,27922.0,515.0,25875.0,326.0,1261.0,455.0,653.0,266.0,608.0,371.0,786.0,355.0,,,14.0,22.0,Aibonito Municipio,Aguas Buenas Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,072,035,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,Puerto Rico,Cayey Municipio,45571.0,734.0,41223.0,715.0,3425.0,660.0,2277.0,510.0,1148.0,427.0,923.0,378.0,,,37.0,63.0,Aibonito Municipio,Cayey Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
072,009,072,054,Puerto Rico,Aibonito Municipio,23707.0,108.0,22928.0,289.0,620.0,234.0,530.0,213.0,90.0,67.0,159.0,126.0,,,Puerto Rico,Florida Municipio,12195.0,269.0,11698.0,226.0,449.0,234.0,111.0,135.0,338.0,193.0,48.0,47.0,,,10.0,23.0,Aibonito Municipio,Florida Municipio,inflow_13_17_Puerto Rico.csv,2013,2017
