origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file
28,121,13,153,Mississippi,Rankin County,135574,344,112350,1516,23106,1590,11228,1141,8680.0,998.0,3198.0,627.0,118.0,61.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,76,121,Rankin,Houston,28_121,13_153,outflow_05_09_Georgia.csv
29,037,13,153,Missouri,Cass County,95995,180,80897,1150,14900,1156,7604,1091,5188.0,747.0,2108.0,451.0,198.0,111.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,11,18,Cass,Houston,29_037,13_153,outflow_05_09_Georgia.csv
29,101,13,153,Missouri,Johnson County,51340,148,37211,1078,13347,1028,6874,850,3826.0,731.0,2647.0,525.0,782.0,340.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,72,106,Johnson,Houston,29_101,13_153,outflow_05_09_Georgia.csv
29,161,13,153,Missouri,Phelps County,41814,148,31931,1061,9430,1011,4955,898,3046.0,579.0,1429.0,373.0,453.0,202.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,50,79,Phelps,Houston,29_161,13_153,outflow_05_09_Georgia.csv
29,169,13,153,Missouri,Pulaski County,44053,131,26261,935,16969,908,4475,814,2096.0,552.0,10398.0,710.0,823.0,295.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,16,26,Pulaski,Houston,29_169,13_153,outflow_05_09_Georgia.csv
29,189,13,153,Missouri,St. Louis County,983172,714,846520,4462,132807,4465,72736,3313,37416.0,2259.0,22655.0,1705.0,3845.0,649.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,20,30,St. Louis,Houston,29_189,13_153,outflow_05_09_Georgia.csv
29,510,13,153,Missouri,St. Louis city,349424,571,276879,3161,70486,3058,43230,2488,17500.0,1448.0,9756.0,1030.0,2059.0,521.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,72,100,St. Louis city,Houston,29_510,13_153,outflow_05_09_Georgia.csv
30,013,13,153,Montana,Cascade County,80705,201,65774,1144,14596,1074,8848,862,2166.0,403.0,3582.0,588.0,335.0,167.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,86,119,Cascade,Houston,30_013,13_153,outflow_05_09_Georgia.csv
31,055,13,153,Nebraska,Douglas County,489238,442,395401,2595,90616,2489,63596,2480,11108.0,934.0,15912.0,1165.0,3221.0,536.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,12,20,Douglas,Houston,31_055,13_153,outflow_05_09_Georgia.csv
31,153,13,153,Nebraska,Sarpy County,143718,309,119822,1236,23034,1251,9234,809,7655.0,817.0,6145.0,766.0,862.0,255.0,Georgia,Houston County,126466,1606,101364,1676,25085,2124,16264,1774,4907,860,3914.0,588.0,17.0,27.0,213,199,Sarpy,Houston,31_153,13_153,outflow_05_09_Georgia.csv
